transactionID,is_fraud
B8D15E36-EA00-4414-A64C-7B8ABAFB3371,0
349BDE29-E5CE-426B-9B7B-5CFBD93939F4,0
7C7389FE-7E8E-4BA2-97CA-8AD9ABAD6100,0
CFC3E6BA-6E38-4303-8636-408321C73495,0
A30A62FD-4C9E-42FD-B2F2-3E96A25061DC,0
8B72CD36-C136-4B7E-A55E-4273D885B694,0
63A1B715-C6CE-4AEC-ACA3-A132836E24B1,0
16E210C8-793A-4E67-807F-2B16DFEB9E7C,0
3B82E974-1D70-473D-847D-80464D1EFFE3,0
46856103-BB46-468C-A142-9E70C2153B09,0
EDB9C34D-44FD-470D-9BC0-8CCBEB2F729D,0
DCD8B96C-DB4E-4684-A39D-E8BC0E68DD59,0
7FEE4B9D-5509-46B0-B068-26AAD7A09431,0
51116438-4537-4B2C-B381-7A7F5F1EB062,0
0C78988E-025E-4DF6-8A0E-77E93FC258C9,0
4C61D11C-81BB-4BDA-8CDC-FCA1FD5081E3,0
41958852-B3B6-4348-B36B-BFDC403A5B07,0
FCA947DB-CB0C-4C37-BCEC-090D187DC8A5,0
DCD5FBF9-AB27-42C8-AA8E-A66A62E722EE,0
C7DAEE02-CB83-4093-967F-62CD4FCC0776,0
7AEEAA8E-187E-4D90-90A8-CA0FAE0706DA,0
3E511408-736B-4EC9-9963-D4E4BCF9D7FD,0
0BB54E15-ECC2-48C1-AAF8-444A3B7E3B1D,0
BF7F3170-9A78-4DAA-B96C-53F2F7D40C61,0
CB06F729-4D5F-47FD-A274-6036012C6711,0
3CA190DA-A8D2-4DC4-9DEE-AAA49788509F,0
27C6834A-8E7F-4121-888E-385657253F50,0
89E644FF-224B-413A-AE0E-B6B27239304B,0
4BE69CE0-993C-42CD-9238-2CD56C2A513C,0
6CED9CB1-5B37-4514-86A8-A7545489B042,0
9AB2CBC2-C56E-4972-9C4E-9B2AC1595DB2,0
B800D2B0-48F9-4874-BB3A-2122AED88EB5,0
5CFD65B4-863D-483A-A4D5-1283D13B7352,0
ADDAB4DB-6E7E-41B3-8CDA-CBCCDCD76AFB,0
D4E31B63-A8CA-4D53-A432-1A5AF1A43570,0
979876A1-2F16-4B00-8A6E-F7FF6984BEF0,0
ECEFE8F7-F96B-41AC-AACE-14186A843613,0
96B75F65-FF2C-4C58-B65C-2A03014FE35F,0
3521451E-032D-42FE-BC76-0F9F373CFF01,0
ACCE2673-4E78-416A-B058-BE54FE75231F,0
58DF9DF5-73B0-476E-80F8-9D267698BBAC,0
04E43836-28B9-40A4-B93F-252D3C09891E,0
3A02138A-5708-48E7-AA58-7B9684B35F3D,0
FB2C9530-76F2-471E-8B54-CA799AFB8850,0
B61E487A-647F-4DBA-92EF-6243AA1B4D75,0
F783D3A9-E274-4DA6-BBC4-9624ADF7603C,0
E7A35358-5712-45B7-9F6C-7E649C3EE0AA,0
8B8DA220-629E-43A2-AB70-42C9DB91BFE6,0
FC038AE5-9DC6-4FF8-8B11-C80D9D8CFB00,0
C8617131-CFFF-4B7E-896F-5C2D49AC3C81,0
756FAFD2-ABA7-4B59-9656-5139F1C52815,0
F87D8009-C9FA-495F-9FB7-02507A8F60B7,0
6B346A94-FF7E-41CB-BEB2-15809E5E8265,0
FA020355-2387-4DA0-8E4C-8E8B6EF78547,0
55EC703B-9D34-44AD-B489-818B10BD485A,0
3708AEF3-EADF-4EEE-B01C-64305E9E7C0E,0
ECF98C91-9577-4548-9AA5-8E2ECE671269,0
0E363006-3938-443F-B47A-2F06D49371F3,0
D4513913-EF53-4E93-BF86-E24BD4A8A655,0
8A787B7B-82D5-4E23-A201-841FCD8B9D8F,0
663939FF-3659-4FC9-A2FF-335EFD0DA545,0
6BAE4FFE-8DB7-46E4-8695-9D3F80571589,0
D242812B-4D3F-40D3-A4E4-2DFAAE2B26EE,0
950CE05D-94B9-4412-A9C8-F4BACE6703DE,0
12D4AEC2-1BA7-4E4C-A19B-220E790AE02A,0
F013A697-475D-41EB-8534-7520512E8C33,0
A391DA14-3A34-4E66-B43E-F7A061EB3D54,0
61D26FCA-FBE1-465F-B309-3FFB2182932E,0
C5764303-1291-438A-8810-D8496996CD99,0
F623548C-C03D-4B1F-B39D-A2E48EEEC3EF,0
1503996D-979F-4831-BF57-647E85BB78D6,0
78C47584-3C8B-44EC-9ABE-C31FBC27BE5A,0
4FC2E2CB-8050-4D84-B32B-4154B7F57846,0
3C7757B6-74F6-4022-A8B1-9AEFE8BD33B4,0
BAD91F2F-8415-42BE-A83C-7578967B3BD3,0
0F238A91-0724-4E45-85D0-66109E7B586A,0
F2A751A9-B1BD-4D1A-BA4C-9B2019E112F6,0
2399DB4B-C41D-4BAA-9594-AC4C835AB309,0
6088B47E-609C-486C-BD7F-444D28734847,0
C920CEE9-EA16-48AE-949E-9B581F00DB35,0
B38D3540-6B0D-4DBF-A9E2-91CFE68ED265,0
B14965A1-BF4F-4A6F-8A8B-2B36D52D64A2,0
06AA760C-AD76-4C51-9978-17492E49CA13,0
C5651E6C-BB87-4667-96F0-2A1A22C46E25,0
E8217057-7ED5-4C8B-B840-2E3F7E240E67,0
E7B28FBE-73DE-47BC-B1E4-7AD2C5F89CDC,0
E17351F6-78F3-4199-80C5-3C862C907D1D,0
D84A6ACF-F87F-497D-87A7-830203A096EC,0
96FE70D0-F6A4-4383-88C5-AA05E1CAA73D,0
CB97E725-AB8C-47AE-ABCD-6F4DCFB5C800,0
A58CC6FD-AA3E-44CC-B778-C524B69A1914,0
637C8043-C0BE-44A8-BB33-A336099FE642,0
286435C0-4656-487E-B1B5-C74963F91CCF,0
C32BCCCF-2AFC-4DF4-AE2D-B4F8BA9713C7,0
49E93D13-CB07-44F3-900B-4D8FB07FD6F4,0
2F33AEC9-12DE-4197-A890-B34231B2F0EE,0
B87EEFF6-CBCC-48C3-9AB7-3281A3A05949,0
E68D27BF-3E40-4634-A33B-FDD250F72DCF,0
C2D06409-8660-41B6-978F-B8A8E112B999,0
13C61A5A-7D73-48BD-9AF1-2A8E4504004A,0
574CF011-ED46-491E-9269-E3F20C9C7D7C,0
D263BBCA-61F8-4519-932B-66854153D886,0
AD1744D9-FD10-415A-9EAB-4ED8A63E2F3B,0
313DA50F-0C6B-42BB-BF48-4F84996AD026,0
AF7E4AE4-3CAA-4228-964B-1BF443A6108C,0
32198940-9D10-44C1-B373-9522E0E28C50,0
885F2900-F871-4A5A-906F-38D94B12FE8B,0
E18CD1F6-A763-4138-9E41-A26FFA313AB3,0
9A66EFE4-463C-4DDC-8B35-0C5820649AE1,0
B11AA412-2BCC-47FA-840D-73731B42B90D,0
14382BD5-343E-4C89-95FE-4A62CDA7AAFE,0
E93A0EB7-CE82-49CA-95E9-51F3665979FD,0
8802F67D-7350-4E88-A65C-81DA3990E332,0
DCDA4751-51AA-458B-949D-B11BA6D1537A,0
E0D2C638-2549-4901-89CE-6F2F56575C9C,0
E6EF2F65-1C88-4A9E-8DE2-E04D7C52837D,0
070D52DC-5C6B-408D-AB2C-0BA2C03B9D5F,0
1FEDC0CD-6C1E-4FAE-A2D4-13355C01D295,0
84947509-AE0B-4B77-9E06-1AFAB5E8AA8E,0
2F8CDAC3-619D-467A-8758-84E0A865486D,0
BD364F09-A94A-4672-9294-9ABBC397F6C4,0
0D7B4B9B-C172-4BEF-86BC-2E50AD1C2E7C,0
D04F3FF4-51DB-4689-AB79-70740CC56B8D,0
7521D81B-C69F-48FA-9BE8-BCC42A551791,0
7A7AEDC0-80C1-4222-B88F-4C307AFE8114,0
81A8042F-24D6-48A7-B8E2-DFC490A0A946,0
A20F3BED-98B7-414B-B2DF-FCB351586927,0
EECB957D-E3AE-47C2-8E19-628F60411A8A,0
6EDD408B-DAFB-4C4A-A302-FB5813794DC6,0
7754F150-F6F4-4714-AA82-472CB222D4D6,0
D7DC4729-E459-4A47-8CA3-547D8A1F1C0D,0
C6771EFC-9EE7-41FB-937F-D33359F0C41E,0
72895905-8C9A-418E-8E0B-B9C722743888,0
3C17E815-9794-46D8-B8A2-4EA0276809F8,0
93030FDA-D3E0-404E-B240-528DA5F6910E,0
E14A0345-3812-4E3E-B1EC-937FA2AF5433,0
507E568B-C30B-492C-84E6-3E6D437ED0F6,0
96F7451F-AADD-47FE-AB32-22481648D3AC,0
3D4DD77F-F2AD-48F8-AB2F-75DB784F4AE3,0
38EB376A-616A-4A1B-B7E0-615ECCC91721,0
1C79C051-0288-40FF-80C6-A7D3B01DB6D3,0
926056D5-6E1C-49CE-9E36-B5C458E79D1C,0
8A6E13D7-9921-49A7-9F03-30CF091200BC,0
DF0B56C8-CC18-4B06-8EDA-64A11331D7D2,0
432A6ECE-C6A7-48D4-A213-A338EEF62962,0
2CFED3B4-5624-4478-8E25-DCFF8699F11E,0
91157E4A-067F-42E3-BBEF-06BB7EBB4DA5,0
4B23F625-720F-4C96-AFAA-DBC42C248C8F,0
EABA2585-5BA8-4BD8-9708-5E5CC653DC16,0
5F4C382A-3782-4A89-AA8C-B47BAC20EB11,0
8C4E46B0-24AD-45E1-BABF-39571C69E57A,0
10F1285A-97F5-4CA8-B579-5BAE0F074302,0
761354C5-8D90-4EFE-8A63-14B950D200A1,0
C85F013A-6233-403A-AB44-5200B946EB1C,0
9F240336-8577-4810-8C06-E02748E5CC94,0
AD902041-9C83-41E1-9B52-31D1191D9A1B,0
CFA0174C-4ADB-4AB9-BDCE-DFF3BA769A5A,0
0EB4AA59-0F66-4AE6-B15C-77A73A811200,0
B72FFFE5-1BB7-443C-BC7D-8450F1282C3C,0
66467A15-3E2D-4E96-9A07-DA201E2C0335,0
864B07A5-5C45-47EF-AE2D-F5836FDC0DCF,0
6106157C-E601-4F5C-949A-7E122111D3BA,0
71A9F203-6ACB-455E-8C6C-72723186C50E,0
841B4EB5-4C07-4AD5-84FA-C29B3135DD59,0
EF6449E2-3EA0-4FB4-ABB1-ED380661FF8C,0
895E355D-5F41-4E6B-9ECB-ED7722D045F7,0
B2605D76-E157-4004-A9C8-EAD82C09AA44,0
E7051F5B-F79B-477E-9E3D-D9F3AB35584A,0
B23BB322-CAD2-4F06-9C22-D6D82CBBA49E,0
90B5F694-D2C9-4AB1-AC78-0186993D31E6,0
5AE2F18D-5A5C-42F3-94C7-5044E2D7860F,0
C7272F5D-5E88-499A-B1B4-3FF67DEEA380,0
B934979F-5BBA-4333-BF0D-B69DD49124D5,0
CAC53805-1DD5-4C6E-BDEE-4DD236666EF4,0
9CC0C415-8332-4F62-B73E-D7F8A78F2F6D,0
6E2AD60F-7626-4057-86EB-30E2119D7A10,0
7C00F5E1-A247-4AD2-B83A-D08BCF462401,0
C7EF8D3D-51FB-4AA7-84B7-8808F9AFFE7E,0
C9283159-7C64-4006-BD46-5F6ED10D3065,0
F3D789EF-084C-4A3A-A6F5-6EB56D758314,0
579797FC-0397-4A4B-B4BA-4B14F1876316,0
2FE3039F-13ED-4C21-8E93-0679E6CD4A23,0
B21A2C7E-ED0D-421F-A8CD-49311783EFB2,0
7C7654E2-94A9-4511-BC4A-A3567DB1E4E9,0
B9089323-6630-49C4-82ED-95AAD414DB77,0
350393EB-013C-4157-804F-D5355E7E6810,0
41DF95DF-3B85-4C79-9D34-AC1E0A034541,0
4BCA5E34-0D39-4832-9E46-BD03A1615B92,0
05821F50-702D-4E6E-B8B5-EAE5A75E9C8F,0
61FBB78E-5B02-4DBD-9EFB-44671E931A98,0
F65CA9CE-E582-473E-BD47-7B709D64554D,0
955B9E79-E694-4834-BA43-1A7C7F3E7B4D,0
15555136-25CA-4D89-A724-2DA80DD05C73,0
5DE33BDC-B232-44D5-854F-4495B8F3FC3C,0
E846A1B7-6FD1-44FE-9A67-74A6751D5E0D,0
F66636E2-9285-4B3A-B220-6771E5D2ADED,0
5FD26A8E-9679-48CC-BAFA-E0DBCD28FD58,0
115DABC8-4207-4E0C-8998-9A908DC3B735,0
4ED546CE-B265-4D11-88E4-E5A0CA9F1E5C,0
68C9B3FF-A2CF-4D87-BB56-BA453168797A,0
DF9F3B42-9F33-402B-BF8C-2016A85DC0A3,0
63DD7BC8-2BBE-42ED-B174-1E61B2602B45,0
BC8E3E85-A376-41F4-91A2-182CAF1694A2,0
815B8C62-89D5-4212-ADA3-3832FB9D3959,0
719C6129-ACCD-4494-A0A8-A0982E0D9D0F,0
17BBC259-F024-4928-9C87-F0CFB6648728,0
1A600A5A-7806-44E5-8ADD-5AF222635033,0
87585707-BDEC-4CB9-9BB6-FDA42DEB0FA5,0
9BD5CECD-6B58-4504-A6FF-F19AFADCCC8F,0
2947F390-4702-4C31-958D-E1505749DFE1,0
31A8DBDC-ED92-4323-9CDD-407F184DD6A1,0
C298667C-423F-4A01-B6C5-6FB5481FCAE5,0
40E46CE5-F13E-4163-8CBB-1832075D8EE6,0
FE3CAE58-8AAA-4E79-823E-4C1D53FB8599,0
D595E801-E7FC-4AD0-8235-AF4ED50F9CFB,0
C8FD2A7E-2812-4634-AB64-5A165D9A476F,0
8DB4DC63-754D-41C9-AEC2-0FC7E7067701,0
80220439-26E0-4503-B392-FD1776E7EB74,0
6C679601-F382-4C05-B0B5-C550EC31BA86,0
45FA6F5D-0898-4653-A421-B905DBC10D50,0
3609D48F-1EB4-4C7C-A240-CD9A17B7B09C,0
4B9426F9-BC23-4A4E-B092-69034F97D648,0
46DBCBE5-271B-4C2B-8F0F-89B8C9F5D41C,0
7B48B914-E3F4-4F06-98B2-327EDE0F3B93,0
383375D8-07A1-4B35-A07A-FF9711617848,0
CC3C91FC-1E5E-4F10-A75F-673157E40C1A,0
FFA70445-2B97-4C20-A8A6-D93B068CCEA8,0
4F8C5A92-CBAE-4A94-B756-E8B82FCE8911,0
B5B2C710-1429-4D07-8A08-A61687791336,0
8EBA50C2-94D1-43F4-BA85-CFF0A41AB5E7,0
B1C51C4B-7EF1-4A7A-BE0E-90A10B5689E3,0
FD05DA11-2EDA-4011-97A0-2C50F4484D34,0
FEC61C79-F3F8-4BF0-9559-73EBBFCB28F3,0
8B15FB3B-8B31-44FD-B83A-FF1F0D0C7DC4,0
09E629BD-ABBE-45D1-8FCA-A7B0975FCD2B,0
079FDCD7-6768-4211-830C-ABD811302F86,0
F4928D80-4817-445F-8DFC-69386EE165F3,0
9075C159-10E3-449A-85E6-4397F6418D62,0
4D544204-D7B4-4F40-BCE8-01790654199B,0
DA476324-6DCE-4897-A3ED-E829908BBA70,0
49533947-EF80-4477-8D18-EF7EBFE098B9,0
76CABE2B-871F-40C2-A1E0-A67DC182C833,0
A94E7A08-E2AE-447D-BE5D-5B056F6BEF64,0
C67FADA1-F23A-47A4-B764-5584C1B5A6A6,0
DD66996C-A7AA-430D-8742-82DE6846C918,0
6EA98E8C-9E96-49C8-A8ED-EFCBB6A9B71D,0
B046B03D-92BC-481D-9C43-D987984AAB92,0
6789FC2D-47A0-417D-9D10-60A182383AB4,0
236D2590-5AA0-4215-AD2C-5675445A9A9D,0
C01C1BE1-41C9-439D-B566-FC8B57ECDE77,0
9641D0C7-4269-4184-9BBA-F3FD01088376,0
1EE90826-7BC7-481F-BB19-FE0E4286EF58,0
764057B1-F5E4-4A28-AD2A-39FFAB682C7D,0
9939BB44-0E3E-4919-8440-0F22DD53FC41,0
D6CE80A8-91C4-495A-BF8D-FC8C570F08B5,0
0B6A9390-F7E1-4180-8F6C-61C715FFE07E,0
B2F4DC7F-8E5C-4766-839D-E06AB0C70BF2,0
3F68058A-6AAA-4CBF-8BA7-B58536C5290E,0
F6FA970E-667A-48B5-8B28-C33BCEEBA60F,0
54166460-8BA9-4F9C-8BA0-486A4C672474,0
B5EE4190-FE9B-45D2-A737-1E0D7156EDC1,0
ACB46195-6B88-47C9-9AB3-44DCF4793B9D,0
073ACDD7-A7CF-4197-96A5-242EACA03906,0
05F6AFA4-51ED-42D2-BFFF-FFC207F4CEBE,0
584714B0-3080-4936-91EA-9141B384D7DC,0
77304A41-DF59-4A87-9465-6D17BC875431,0
4D264B12-1D1B-4D63-B0B6-26C70FEC9F39,0
7762C120-2320-497A-B7A6-4D90E11BF5C8,0
15DA0AA6-BEE6-4F8F-9A50-0194F847125C,0
6194192F-39C9-4C4C-B849-1D9E5A193161,0
3DFA533B-D791-454D-B944-5641244D8D3E,0
380F0D15-9CF1-42C9-9F28-C8DC6263A677,0
C1AD9D4B-D424-41DA-BEAD-9CC53AB9DE6F,0
54616C6D-1F74-42C6-B608-191E595B4374,0
14997215-BB07-4AFE-8595-D1A637EBE8C3,0
8F0A0B32-9AFD-4F01-8ECC-AB41D8987C81,0
4B1BB3F0-61C3-402D-AD8C-159741FEA86A,0
071CEAE6-6D57-4885-ACE1-F8B1091B0CC2,0
35A011C2-D514-4326-81C0-C09F129FCA76,0
593471D3-9482-43F4-895C-A30DB2DC26EF,0
ABA8B2EF-3840-4F08-87A6-C2759967CB0A,0
4E6B3D32-3492-48EB-8FAB-BEC45FDD25A9,0
682398F4-EDDC-4256-BA3E-F2B5FE00AC06,0
3A3B2779-3666-472B-AE6D-0180A47A3597,0
2D887C4F-7DCD-45BA-BF49-FADA8873E053,0
C41F0141-2644-4A76-80FC-657410626616,0
ACA1030F-CECF-47B9-A744-893C8A39481C,0
7F250105-92F6-4B4A-BBA9-1F6C401D2257,0
13AEF3C8-7E6D-4F6E-A0C5-75DF6CE61A25,1
8328E258-B847-4DC9-935B-CC45E96D0769,0
BFD33237-6550-4A31-A6C6-D864226F8983,0
4B3BE9EE-49C4-4536-876D-9D9C109E043D,0
199AE72E-7F1D-4346-9EEF-CADD5618D3C5,0
2C4E8212-977F-4903-8BAB-7E4A4CB3C667,0
78097D01-952C-439E-A96F-00CCE231D84D,0
92B932E5-21B1-445E-965A-57AAB669A1EF,0
7334BE12-B63A-454B-927A-C0458F8F2D0A,0
E30414B0-5AE5-4EF4-BF04-D67C75A88D77,0
9B15C73C-F825-4B87-8581-980856781C7D,0
B6A3FDCE-4110-4EE1-AD61-8F55E49431E7,0
6FA512C6-088C-43C9-8AC0-F37A46152EF9,0
3D0F2F14-E3AE-41BB-B74B-25030932D98C,0
45AA7047-201C-49CC-BF53-6ED715D0F368,0
3930D263-D827-4712-91D0-E79CE924B965,0
FC6140D0-6E1E-4547-8C60-02C6638227B6,0
18CC825F-61D3-4113-AE1F-8FDA358259D4,1
F0147B0A-70BE-4698-B824-C32B1F88576D,0
991F0FE2-6CD0-4920-B259-54D9F87CFC2E,0
EC2C1FEA-86FF-42E8-9419-03DC7B33187D,0
774FAD30-73A1-4017-9189-DC1D8009D0FD,0
492F3EBD-CA18-4C85-BC5A-7D571134D493,0
3ABC9294-C483-4847-A3D2-79F08FD14811,0
112387B6-30CA-498F-AA5C-92FC829B58F7,0
CC58BD5A-5DDB-407D-BA07-8A2417526462,0
A9283B6D-BB5D-4DF5-B1BD-DABA5D208DDF,0
8537D8AE-99C6-4552-90FD-9EFB06B98906,0
3F91DB5C-9170-4CF7-8F7B-6A8C6539E412,0
0ADACCDE-8E96-4FE6-A559-D23E9F5E300F,0
B18FF31B-E34E-46A1-9485-8AB43A705EE9,0
36BAE6C6-4674-4787-98A1-80447B4031A2,0
9FF4D1C8-9423-4BBE-B060-C501FAE860F7,0
EC37F1B4-4768-46D1-92CA-D73F2F315D67,0
4568D81E-4C17-4735-B9F5-E9D5F8091F2E,0
8C83DEF5-160F-4BDF-B7A7-FEF1F8C33EF9,0
2620A8FC-92A8-4A45-AA4B-CDA0E9929889,0
55C7AF86-67E0-4C62-BABD-6D6C86B35153,0
4174FF48-08FB-4109-AB65-F6D88572A82D,0
EA517212-B4C7-45FB-BE16-C8B25BD8789A,0
A4DD9EB9-1EA7-4CE8-A18F-04D2EC4E46B0,0
A009978E-ECEA-4143-92CF-D3A08D46C6BC,0
91F59C45-728F-49E6-B214-D37BB736E40F,0
68E9AE3E-632A-4DAE-AA2A-5C5199EFDCE3,0
E16034C1-C562-4D62-83AA-89E0BB61B4C7,0
51347DA4-2D21-48A2-8E35-37CBC121A38F,0
BA90E8F1-AFAF-4673-A7B2-1A4946055780,0
551073A9-4EC8-4788-97F6-EAD3CB16188B,0
299F88D5-7D41-409D-9583-7C75715B4E9F,0
BF097E84-9B5D-436A-BE53-412D6678022A,0
D6418EB4-E3F2-456B-95EC-29E9FEEA795B,0
BAB99B36-D9DA-4A47-ADFC-DDA2FD8F2007,0
5347F3E5-7893-48E9-A7F0-E690B24DFDB9,0
D81EF528-B9A5-4F37-B6AC-63405F277A99,0
778D420F-323C-4770-AC2B-585FE0186133,0
45659E60-4E55-4D26-A7A6-96B9DCEFCB92,0
81CA4D09-F2C9-4C32-8189-4ADDE1920A25,0
5FED5CCE-56FD-4035-836F-F4DA7AD8AC70,0
8BA5D071-AFC8-4333-9015-3ED0388A74C0,0
1CB3B52B-EBC6-4E9D-8AB4-8FCA863CE967,0
C442ABF2-30F4-4119-9792-33023A705F2D,0
252FD231-165A-4E25-941B-2DF01E636E52,0
74741B6A-3A07-469E-88F1-BD32CEB33F4C,0
9100CDD9-7046-4840-8026-0379BFB108C6,0
14032E15-94B1-4732-8528-8B74687597D1,0
02CF0702-080C-4B7C-B6B5-028E683963DA,0
F9B5E274-5E60-439F-996F-269C306D8F87,0
6838F9D2-8E70-4840-9135-3EB5BEAA9B17,0
E88370AF-F260-48EF-86DA-362A5789B46C,0
DAD34565-1FEE-4040-A568-713FD4A1C189,0
E0E3752E-C76F-43CA-B251-3991FE5690A9,0
EB64390C-02B6-4C0A-ACA4-40824B5EC92F,0
C1974F31-D6B0-4903-85F4-F1B7B8F9F92F,0
703AB621-5FC2-4431-875E-80ECA974D91B,0
CB3708C5-323F-4F75-9C60-F4C010B09A99,0
3D8BFECE-9DF9-49F9-B271-89B699EF79D6,0
9C23C792-594F-453E-89BD-1A6745A6AE20,0
FEEA60E2-270C-4D66-8938-E2C7BE69DB7B,0
605CCC13-502F-49AE-ACF6-6A74AF67E707,0
7360A2E0-B765-472F-A5B1-498FA4C81744,0
BF0784F8-EFF5-4A9B-82FA-5CF9D5409ADD,0
3F824BA1-8878-45A1-A044-9438B395F04A,0
217E5DAE-A8C3-47E1-84BC-1029D131A9CA,0
7FB4813D-03BA-4402-B77A-4F130B8155C9,0
E391AB37-6EE0-4411-A04E-B6CC520AF02C,0
2BC7B659-E1AE-4913-ACD6-FBBD659D3105,0
6FA3C758-CC7A-4927-BF2A-449632D36C56,0
73959764-ABC7-492B-83BB-BEE0F56A6E67,0
1452DCF5-5778-4D88-BFB1-D2DAC1CA300A,0
A436A33F-C4E8-4913-92B5-296A1326C669,0
F5B12270-CD25-4621-919B-5EC31B5A9643,0
3F0E71B4-AEAF-480E-97D8-539A68080EC0,0
7511CD6E-EF3B-4754-800B-4258ACBB4660,0
AE1A6595-C84B-4B0C-9755-86127585C56F,0
3C9B146A-31CD-4519-A663-DAD2BEDB9EF4,0
9FC15C3F-C16F-44ED-B2E3-4528F532A18C,0
CD1D14A3-1448-492A-8AEC-B7EBF80868E0,0
9E46078F-F761-4153-9F0B-6C258F84438A,0
9B0F74AB-EAD1-4988-9442-C2A177B15DCA,0
2E83F270-4224-40D8-90D5-335A96E16B84,0
C7D22D95-AE27-48B4-913F-94A56A150CE0,0
0D2A9940-2AD2-43C2-A0FA-1BCD97E04F34,0
71F4C0D1-D9A6-4693-A225-A2AF0640B9A2,0
DEA6628D-AA2A-4E5E-A746-9CDE257AEAF8,0
3D66D5D8-DD2A-4ACD-9ED3-E927C55ED505,0
6DB2E859-EBB0-4D1F-828A-0CFF00B5A427,0
83AE1DF2-B9E2-4147-A94B-4F45EAC6B194,0
50F80B6C-20C9-4611-A16C-3681E4266598,0
983CD5BD-6518-43CE-B63E-2948219ECBCA,0
70AF81E7-36D9-4E28-A188-D1F17A4F0262,0
4C59C925-50E5-4551-A9FE-60C043627CDA,0
CBF12B5C-10A4-4D81-B424-6107C4C66B5D,0
44058FC8-5F7A-438C-9739-B3758A9355F4,0
ED1BF5C6-EA5A-4DE4-9059-D24220C31598,0
743DBF4F-D936-4DF9-89F4-5D809B965619,0
17F62B09-E509-4209-B029-B0A3C514A8E2,0
A39406EF-97BE-4B12-8136-2C3F004E95EB,0
7BBAF8D1-D2E9-43C5-AD34-65CE2E50CD7A,0
65338ECD-F413-4C68-B22D-452AAB8864E4,0
DE96EB90-305E-453B-9F45-6DF8D25E031D,0
8E7C5DD0-1F35-4127-8135-8DA7C4A1332E,0
07DB6722-6338-451A-8816-34D65C10A05D,0
F8BB7C8A-C5F0-49A6-A6D2-517A96AF5DD1,0
F9263E26-1CB8-4F3B-89AD-E714C82C5BDD,0
A16C5E9D-D500-456C-B8E7-66A0FA27FCC5,0
B3A18867-4751-4A53-94D7-7C9079BAEC48,0
87991B39-91E7-423B-BF4B-DC42B84D4D4D,0
DB367217-2CA4-4129-8834-7CC95CD70359,0
E64D8C7D-1969-4EBF-993F-52D4594F5C2D,0
F661CCCB-6C5B-453B-A9BA-815AB9579438,0
2F25BEAB-24B3-47EF-B8DE-6C34FE370C52,0
7345D2C6-F27C-46E5-A34B-6A18C5B49DB8,0
C6766A91-AB66-4AF1-873D-E9545A3AD5DF,0
C6458BE4-A67C-4ABD-935B-8F189C9D21CF,0
583FAF17-12E6-40DD-A830-17EDAAEB298E,0
422E8764-776C-4355-8DD3-34634719E731,0
04BB1710-2B0E-4E5D-AA35-171EBC9F1245,0
AD98F822-7E9B-402A-909B-CD00E112CFA6,0
2F38AAE3-B8C7-4752-9D7F-8408B0EFD867,0
EC47652A-F871-4F48-BD5F-E750943EFC65,0
E2A8F874-CD6D-4402-83F7-4E6992147E90,0
79DF6BD6-C660-4A55-8F54-E546F0CEA24B,0
460F678F-AB23-443F-BFD7-4AD389563B8D,0
FBA8941A-6D56-4326-A68A-7AEE3F5B5394,0
1EA7A964-D5EA-48C3-9497-05F22C5D40CD,0
B438C822-7AA4-4308-A7BF-D69A05D3752A,0
3E177268-C7CD-40A6-AE7B-D7318D46806F,0
49504C75-FD83-481E-A618-089E0E7B1450,0
0F629F95-61B5-4DD5-9710-DF82E4DB2FE1,0
660C8DD0-B9BE-490A-9A2E-826504EA66DD,0
057A33BC-73EA-4282-B87E-61AD0CE6BBCD,0
ECB9BF1F-A78F-493A-B0A0-8667B2C27800,0
FB8A3F73-1E85-4229-82A2-82F4C2CBD621,0
332036EF-8EC8-4DFD-A25F-DDA4403D451D,0
0F5A2913-B44F-410E-9E71-1E810C12BF2A,0
8DA2FEFD-672D-4DF0-9EFB-DD1CDAA6A69E,0
DCA52C84-878D-48D3-914D-BF5E1A3C8772,0
EF225D66-C846-426A-8BB0-E900947A4F6E,0
32B46E19-D2EA-4A71-900C-6B51A22CD1A2,0
65236478-3E51-4AE2-B544-8DBEA2A4B0AF,0
0AC935A1-E539-4580-9C54-DA48425CB24E,0
7AD9DC9A-7194-4C4D-B2AD-6F6E688FF5A6,0
37BE184F-AE8E-4037-9D51-F63716C88260,0
894F2FDA-1CFF-40F1-BD7E-92293C886B2E,0
F7D3B1FC-3178-413F-90DF-D4B233A0512A,0
B745F00C-F4CB-4C21-B0F6-C0B63AE2FCDC,0
A9A2C3FA-63B6-42E1-BC87-80AC67DA159F,0
5F3EC360-A671-4E10-B505-2C6C220F9C32,0
5F58E329-C818-4A68-8FB2-851396678AF0,0
F84DC382-9FFB-45E2-9615-7F5605086F51,0
B4247B76-A765-487E-825E-0062E62C925E,0
78C7EFD6-F3BB-47EA-A655-A6B9E1A0CF16,0
3AADD710-85E8-4FA1-A560-0CD58D58DC7C,0
4AD8FE12-DDE1-43E4-802F-B6806126AD96,0
FC8C237F-6CF3-483B-A94E-03CF84B32DAF,0
EB07AC12-589C-4335-8EC3-6CAE8A5F371D,0
5B5FF58B-61F1-4E0D-A6B0-F505812925C7,0
6F4A290C-7C0E-476E-AD20-B20DDECC10E5,0
